Effect	EffectContext fields used
AudioBloomEffect	audio, brightness, centerPoint, gHue, ledCount, leds, palette, saturation, speed
AudioWaveformEffect	audio, brightness, gHue, ledCount, leds, palette, saturation, speed
BPMEffect	audio, brightness, gHue, getSafeDeltaSeconds, ledCount, leds, palette, speed
BreathingEffect	audio, deltaTimeMs, gHue, ledCount, leds, palette, speed
ChevronWavesEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, mood, palette, speed
ChromaticInterferenceEffect	brightness, complexity, gHue, ledCount, leds, palette, speed
ConfettiEffect	fadeAmount, gHue, ledCount, leds, palette
FireEffect	ledCount, leds, speed
HeartbeatEffect	fadeAmount, gHue, ledCount, leds, palette, speed
InterferenceEffect	gHue, ledCount, leds, palette, speed
JuggleEffect	fadeAmount, gHue, ledCount, leds, saturation
LGPAnisotropicCloakEffect	gHue, ledCount, leds, saturation, speed
LGPAudioTestEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette
LGPAuroraBorealisEffect	brightness, fadeAmount, ledCount, leds, palette, speed
LGPBassBreathEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette, totalTimeMs
LGPBeatPulseEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette
LGPBioluminescentWavesEffect	brightness, fadeAmount, frameNumber, ledCount, leds, speed
LGPBirefringentShearEffect	brightness, gHue, ledCount, leds, saturation, speed
LGPBoxWaveEffect	brightness, fadeAmount, gHue, ledCount, leds, palette, speed
LGPCausticFanEffect	brightness, gHue, ledCount, leds, saturation, speed
LGPChladniHarmonicsEffect	brightness, fadeAmount, gHue, ledCount, leds, saturation, speed
LGPChordGlowEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette, speed
LGPChromaticAberrationEffect	brightness, ledCount, leds, speed
LGPChromaticLensEffect	brightness, complexity, gHue, ledCount, leds, palette, speed
LGPChromaticPulseEffect	brightness, complexity, gHue, ledCount, leds, palette, speed
LGPChromaticShearEffect	brightness, complexity, frameNumber, ledCount, leds, palette, speed, variation
LGPColorAcceleratorEffect	brightness, fadeAmount, ledCount, leds, speed
LGPColorTemperatureEffect	brightness, ledCount, leds
LGPComplementaryMixingEffect	brightness, gHue, ledCount, leds, speed
LGPConcentricRingsEffect	brightness, gHue, ledCount, leds, palette, speed
LGPCrystallineGrowthEffect	brightness, gHue, ledCount, leds, palette, speed
LGPDNAHelixEffect	brightness, gHue, ledCount, leds, palette, speed
LGPDiamondLatticeEffect	brightness, gHue, ledCount, leds, palette, speed
LGPDopplerShiftEffect	brightness, gHue, ledCount, leds, speed
LGPEvanescentDriftEffect	brightness, gHue, ledCount, leds, palette, speed
LGPEvanescentSkinEffect	brightness, gHue, ledCount, leds, saturation, speed
LGPFluidDynamicsEffect	brightness, gHue, ledCount, leds, palette, speed
LGPFresnelZonesEffect	brightness, gHue, ledCount, leds, palette
LGPGravitationalLensingEffect	brightness, gHue, ledCount, leds, palette, speed
LGPGravitationalWaveChirpEffect	brightness, fadeAmount, gHue, ledCount, leds, saturation, speed
LGPGrinCloakEffect	gHue, ledCount, leds, saturation, speed
LGPHexagonalGridEffect	brightness, gHue, ledCount, leds, palette, speed
LGPHolographicEffect	brightness, gHue, ledCount, leds, palette, speed
LGPHolographicVortexEffect	brightness, gHue, ledCount, leds, palette, speed
LGPInterferenceScannerEffect	audio, brightness, complexity, deltaTimeMs, gHue, ledCount, leds, mood, palette, speed, variation
LGPMeshNetworkEffect	brightness, fadeAmount, gHue, ledCount, leds, palette, speed
LGPMetamaterialCloakEffect	gHue, ledCount, leds, saturation, speed
LGPModalCavityEffect	brightness, gHue, ledCount, leds, palette, speed
LGPMoireCurtainsEffect	brightness, complexity, gHue, ledCount, leds, palette, speed, variation
LGPMycelialNetworkEffect	brightness, fadeAmount, gHue, ledCount, leds, saturation, speed
LGPNeuralNetworkEffect	brightness, fadeAmount, ledCount, leds, speed
LGPPerceptualBlendEffect	brightness, ledCount, leds, speed
LGPPerlinBackendEmotiscopeFullEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinBackendEmotiscopeQuarterEffect	brightness, deltaTimeMs, gHue, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinBackendFastLEDEffect	audio, brightness, gHue, ledCount, leds, palette, speed
LGPPerlinCausticsAmbientEffect	brightness, fadeAmount, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinCausticsEffect	audio, brightness, complexity, fadeAmount, gHue, getSafeDeltaSeconds, ledCount, leds, palette, speed, variation
LGPPerlinInterferenceWeaveAmbientEffect	brightness, fadeAmount, getSafeDeltaSeconds, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinInterferenceWeaveEffect	audio, brightness, fadeAmount, gHue, getSafeDeltaSeconds, ledCount, leds, palette, speed
LGPPerlinShocklinesAmbientEffect	brightness, fadeAmount, getSafeDeltaSeconds, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinShocklinesEffect	audio, brightness, fadeAmount, gHue, getSafeDeltaSeconds, ledCount, leds, palette, speed
LGPPerlinVeilAmbientEffect	brightness, fadeAmount, ledCount, leds, palette, speed, totalTimeMs
LGPPerlinVeilEffect	audio, brightness, complexity, fadeAmount, gHue, getSafeDeltaSeconds, ledCount, leds, palette, speed, totalTimeMs, variation
LGPPhaseTransitionEffect	brightness, gHue, ledCount, leds, palette, speed
LGPPhotonicCrystalEffect	audio, brightness, complexity, gHue, getMoodNormalized, getSafeDeltaSeconds, ledCount, leds, palette, speed, variation
LGPPlasmaMembraneEffect	brightness, ledCount, leds, speed
LGPQuantumColorsEffect	brightness, gHue, ledCount, leds, palette, speed
LGPQuantumEntanglementEffect	brightness, fadeAmount, gHue, ledCount, leds, palette, speed
LGPQuantumTunnelingEffect	fadeAmount, frameNumber, gHue, ledCount, leds, speed
LGPRGBPrismEffect	brightness, ledCount, leds, speed
LGPRadialRippleEffect	brightness, complexity, gHue, ledCount, leds, palette, speed, variation
LGPRileyDissonanceEffect	brightness, gHue, ledCount, leds, speed
LGPSierpinskiEffect	brightness, gHue, ledCount, leds, palette, speed
LGPSolitonWavesEffect	fadeAmount, gHue, ledCount, leds, speed
LGPSpectrumBarsEffect	audio, brightness, gHue, ledCount, leds, palette
LGPSpiralVortexEffect	brightness, gHue, ledCount, leds, palette, speed
LGPStarBurstEffect	audio, brightness, deltaTimeMs, fadeAmount, gHue, ledCount, leds, palette, speed
LGPStarBurstNarrativeEffect	audio, brightness, deltaTimeMs, gHue, ledCount, leds, palette, speed
LGPTimeCrystalEffect	brightness, gHue, ledCount, leds, palette, speed
LGPWaveCollisionEffect	audio, brightness, deltaTimeMs, fadeAmount, gHue, ledCount, leds, mood, palette, speed
ModalResonanceEffect	brightness, gHue, getDistanceFromCenter, ledCount, leds, palette, speed
OceanEffect	ledCount, leds, speed
PlasmaEffect	gHue, ledCount, leds, palette, speed
PulseEffect	frameNumber, gHue, ledCount, leds, palette, speed
RippleEffect	audio, gHue, palette, speed
SinelonEffect	fadeAmount, gHue, ledCount, leds, palette
WaveAmbientEffect	audio, ledCount, leds, palette, speed
WaveEffect	audio, ledCount, leds, palette, speed
WaveReactiveEffect	audio, ledCount, leds, palette, speed
