# Dual-OTA Partition Table for K1 Production (16MB Flash, N16R8)
# Enables OtaBootVerifier rollback protection
# WARNING: Layout change requires full erase + reflash (not OTA-upgradeable from single-slot layout)
#
# Name,    Type, SubType,  Offset,    Size,     Flags
nvs,       data, nvs,      0x9000,    0x5000,
otadata,   data, ota,      0xe000,    0x2000,
app0,      app,  ota_0,    0x10000,   0x700000,
app1,      app,  ota_1,    0x710000,  0x700000,
spiffs,    data, spiffs,   0xE10000,  0x80000,
userdata,  data, 0x40,     0xE90000,  0x100000,
coredump,  data, coredump, 0xF90000,  0x10000,
